"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"1167",2017-02-05 15:53:00,24.1,1.9,38,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1168",2017-02-05 16:53:00,24.1,1.9,38,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1169",2017-02-05 17:53:00,21.9,3.9,46,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1170",2017-02-05 18:53:00,21,3.9,48,3.5,NA,"NE",10,30.09,16.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1171",2017-02-05 19:53:00,19.9,3,48,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1172",2017-02-05 20:53:00,19,3,50,5.8,NA,"ENE",10,30.06,11.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1173",2017-02-05 21:53:00,18,1.9,50,5.8,NA,"East",10,30.05,9.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1174",2017-02-05 22:53:00,18,3,52,3.5,NA,"ESE",10,30.04,12.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1175",2017-02-05 23:53:00,18,3,52,4.6,NA,"ENE",10,30.03,11.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1176",2017-02-06 00:53:00,17.1,3.9,56,0,NA,"North",10,30.01,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1177",2017-02-06 01:53:00,16,5,62,0,NA,"North",10,29.99,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1178",2017-02-06 02:53:00,18,7,62,3.5,NA,"East",10,29.96,12.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1179",2017-02-06 03:53:00,18,10,71,4.6,NA,"ESE",10,29.91,11.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1180",2017-02-06 04:53:00,19.9,12,71,4.6,NA,"ESE",10,29.89,13.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1181",2017-02-06 05:53:00,19,12,74,6.9,NA,"East",9,29.87,10,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1182",2017-02-06 06:53:00,19,10.9,71,6.9,NA,"SE",10,29.86,10,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1183",2017-02-06 07:53:00,19.9,10.9,68,5.8,NA,"ESE",10,29.84,12.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1184",2017-02-06 08:53:00,21.9,12,66,4.6,NA,"East",9,29.83,15.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1185",2017-02-06 09:53:00,24.1,14,65,4.6,NA,"ENE",9,29.82,18.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1186",2017-02-06 10:53:00,27,15.1,61,8.1,NA,"East",10,29.8,18.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1187",2017-02-06 11:53:00,28.9,15.1,56,6.9,NA,"East",10,29.77,21.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1188",2017-02-06 12:53:00,30.9,16,54,5.8,NA,"ENE",10,29.74,25.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1189",2017-02-06 13:53:00,32,17.1,54,8.1,NA,"East",10,29.71,24.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1190",2017-02-06 14:53:00,32,16,52,8.1,NA,"NE",10,29.69,24.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1191",2017-02-06 15:53:00,30.9,16,54,9.2,NA,"ENE",10,29.7,22.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1192",2017-02-06 16:53:00,30,17.1,59,6.9,NA,"East",10,29.7,23.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1193",2017-02-06 17:53:00,30,18,61,9.2,NA,"ENE",10,29.7,21.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1194",2017-02-06 18:23:00,30,18,61,8.1,NA,"ENE",10,29.65,22.4,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1195",2017-02-06 18:53:00,30,17.1,59,8.1,NA,"ENE",10,29.69,22.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1196",2017-02-06 19:53:00,30,18,61,6.9,NA,"NE",10,29.66,23.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1197",2017-02-06 20:53:00,30.9,18,59,6.9,NA,"ENE",10,29.63,24.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1198",2017-02-06 21:53:00,30.9,18,59,8.1,NA,"NE",10,29.63,23.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1199",2017-02-06 22:53:00,28.9,15.1,56,10.4,NA,"NNE",10,29.64,19.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1200",2017-02-06 23:53:00,27,12.9,56,6.9,NA,"NE",10,29.61,19.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1201",2017-02-07 00:48:00,26.6,12.2,55,6.9,NA,"NE",10,29.56,19.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1202",2017-02-07 00:53:00,27,14,58,5.8,NA,"ENE",10,29.58,20.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1203",2017-02-07 01:27:00,28,15.1,58,4.6,NA,"NNE",10,29.54,22.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1204",2017-02-07 01:53:00,28,16,61,4.6,NA,"North",10,29.58,22.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1205",2017-02-07 02:53:00,27,16,63,6.9,NA,"NNE",10,29.56,19.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1206",2017-02-07 03:21:00,27,18,69,9.2,NA,"North",10,29.51,18,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1207",2017-02-07 03:53:00,26.1,19,75,10.4,NA,"NNE",8,29.54,16.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1208",2017-02-07 04:23:00,25,19.9,81,6.9,NA,"North",6,29.52,17.1,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"1209",2017-02-07 04:53:00,25,21.9,88,9.2,NA,"NNW",2.5,29.56,15.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1210",2017-02-07 05:50:00,24.8,21.2,86,10.4,NA,"North",3,29.53,14.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1211",2017-02-07 05:53:00,25,21,85,8.1,NA,"North",3,29.56,16.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1212",2017-02-07 06:53:00,24.1,19.9,84,15,NA,"North",6,29.57,11.5,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"1213",2017-02-07 07:53:00,24.1,19.9,84,10.4,NA,"North",4,29.58,13.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1214",2017-02-07 08:23:00,24.1,19.9,84,10.4,NA,"North",2,29.56,13.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1215",2017-02-07 08:53:00,24.1,19.9,84,9.2,NA,"NNW",2,29.59,14.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1216",2017-02-07 09:35:00,24.1,21,88,10.4,NA,"NNW",1.8,29.57,13.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1217",2017-02-07 09:48:00,24.8,21.2,86,11.5,NA,"NNW",2,29.56,14,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1218",2017-02-07 09:53:00,24.1,19.9,84,10.4,NA,"NNW",2,29.59,13.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1219",2017-02-07 10:30:00,24.1,19.9,84,10.4,NA,"NW",3,29.57,13.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1220",2017-02-07 10:53:00,24.1,19.9,84,11.5,NA,"NW",6,29.61,13.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1221",2017-02-07 11:53:00,23,19,85,18.4,NA,"NW",6,29.62,8.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1222",2017-02-07 12:53:00,21,17.1,85,19.6,25.3,"WNW",2.5,29.64,5.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"1223",2017-02-07 13:11:00,21.9,17.1,82,15,23,"NW",1.2,29.6,8.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"1224",2017-02-07 13:17:00,21.9,16,78,17.3,24.2,"NW",3,29.6,7.8,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"1225",2017-02-07 13:53:00,23,16,74,12.7,NA,"NW",10,29.63,11.1,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"1226",2017-02-07 14:41:00,21.9,15.1,75,13.8,21.9,"NW",10,29.61,9.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1227",2017-02-07 14:53:00,21.9,14,72,18.4,26.5,"WNW",10,29.67,7.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1228",2017-02-07 15:53:00,21,12.9,71,16.1,24.2,"NW",10,29.71,7.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1229",2017-02-07 16:53:00,21,10.9,65,16.1,26.5,"NW",10,29.74,7.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1230",2017-02-07 17:53:00,19.9,8.1,60,19.6,26.5,"NNW",10,29.79,4.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1231",2017-02-07 18:17:00,19,7,59,15,24.2,"NNW",10,29.75,5,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1232",2017-02-07 18:53:00,18,7,62,13.8,NA,"NNW",10,29.82,4.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1233",2017-02-07 19:53:00,17.1,6.1,62,8.1,NA,"NNW",10,29.83,6.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1234",2017-02-07 20:42:00,16,6.1,65,10.4,NA,"NW",10,29.8,3.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1235",2017-02-07 20:53:00,17.1,6.1,62,11.5,NA,"NW",10,29.86,4.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1236",2017-02-07 21:53:00,16,6.1,65,9.2,NA,"WNW",10,29.88,4.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1237",2017-02-07 22:53:00,12,3.9,70,12.7,NA,"WNW",10,29.91,-2.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1238",2017-02-07 23:53:00,10,1.9,70,12.7,NA,"WNW",10,29.96,-5.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1239",2017-02-08 00:53:00,8.1,0,70,12.7,NA,"WNW",10,29.99,-7.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1240",2017-02-08 01:53:00,6.1,-2,69,13.8,NA,"NW",10,30.01,-10.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1241",2017-02-08 02:53:00,5,-4,66,12.7,NA,"NW",10,30.04,-11.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1242",2017-02-08 03:53:00,3,-5.1,69,12.7,20.7,"NW",10,30.05,-14.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1243",2017-02-08 04:53:00,1.9,-6,69,12.7,NA,"NW",10,30.08,-15.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1244",2017-02-08 05:53:00,1,-8,66,9.2,NA,"NNW",10,30.1,-14,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1245",2017-02-08 06:53:00,0,-9,66,15,NA,"NNW",10,30.16,-19.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1246",2017-02-08 07:53:00,-0.9,-11,62,9.2,NA,"NNW",10,30.19,-16.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1247",2017-02-08 08:53:00,0,-11,60,9.2,NA,"NW",10,30.23,-15.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1248",2017-02-08 09:53:00,1.9,-9,60,10.4,NA,"NW",10,30.25,-13.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1249",2017-02-08 10:53:00,3.9,-8,58,9.2,NA,"West",10,30.26,-10.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1250",2017-02-08 11:53:00,7,-6,55,10.4,NA,"WNW",10,30.25,-7.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1251",2017-02-08 12:53:00,10,-5.1,51,9.2,NA,"WNW",10,30.22,-2.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1252",2017-02-08 13:53:00,12,-5.1,46,13.8,NA,"NW",10,30.21,-3.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1253",2017-02-08 14:53:00,12.9,-5.1,45,13.8,20.7,"WNW",10,30.21,-2.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1254",2017-02-08 15:53:00,14,-4,45,16.1,NA,"West",10,30.21,-2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1255",2017-02-08 16:53:00,12,-6,44,11.5,NA,"NW",10,30.21,-2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1256",2017-02-08 17:53:00,10.9,-5.1,49,12.7,20.7,"WNW",10,30.22,-4.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1257",2017-02-08 18:53:00,10,-5.1,51,13.8,NA,"West",10,30.23,-5.9,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1258",2017-02-08 19:53:00,10,-5.1,51,12.7,20.7,"WNW",10,30.23,-5.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1259",2017-02-08 20:53:00,9,-6,51,13.8,NA,"West",10,30.25,-7.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1260",2017-02-08 21:53:00,8.1,-6,53,13.8,NA,"West",10,30.25,-8.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1261",2017-02-08 22:53:00,7,-6,55,13.8,21.9,"WNW",10,30.26,-9.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1262",2017-02-08 23:53:00,7,-5.1,58,12.7,NA,"West",10,30.27,-9.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1263",2017-02-09 00:53:00,6.1,-6,58,13.8,NA,"WNW",10,30.28,-10.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1264",2017-02-09 01:53:00,5,-7.1,58,15,20.7,"WNW",10,30.29,-13,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1265",2017-02-09 02:53:00,3.9,-7.1,60,8.1,NA,"West",10,30.3,-9.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1266",2017-02-09 03:53:00,3,-7.1,63,9.2,NA,"WNW",10,30.3,-11.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1267",2017-02-09 04:53:00,3,-7.1,63,8.1,NA,"West",10,30.31,-10.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1268",2017-02-09 05:53:00,1.9,-8,63,5.8,NA,"West",10,30.33,-9.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1269",2017-02-09 06:53:00,1.9,-8,63,6.9,NA,"West",10,30.35,-10.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1270",2017-02-09 07:53:00,1.9,-8,63,6.9,NA,"West",10,30.37,-10.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1271",2017-02-09 08:53:00,3.9,-7.1,60,8.1,NA,"West",10,30.37,-9.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1272",2017-02-09 09:53:00,7,-6,55,4.6,NA,"Variable",10,30.36,-1.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1273",2017-02-09 10:53:00,10,-6,48,6.9,NA,"WSW",10,30.36,-0.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1274",2017-02-09 11:53:00,12.9,-5.1,45,8.1,NA,"SSW",10,30.36,1.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1275",2017-02-09 12:53:00,16,-4,41,9.2,NA,"SW",10,30.31,4.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1276",2017-02-09 13:53:00,17.1,-4,39,10.4,NA,"SW",10,30.27,5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1277",2017-02-09 14:53:00,19,-2,40,8.1,NA,"SSW",10,30.24,9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1278",2017-02-09 15:53:00,19.9,-0.9,40,8.1,NA,"SSW",10,30.24,10.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1279",2017-02-09 16:53:00,19.9,0,42,8.1,NA,"SSW",10,30.21,10.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1280",2017-02-09 17:53:00,19,0,43,6.9,NA,"South",10,30.19,10,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1281",2017-02-09 18:53:00,19.9,1.9,46,6.9,NA,"SSE",10,30.15,11.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1282",2017-02-09 19:53:00,19.9,1.9,46,10.4,NA,"SSE",10,30.14,8.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1283",2017-02-09 20:53:00,21,5,50,15,20.7,"SSE",10,30.1,7.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1284",2017-02-09 21:53:00,19.9,6.1,55,12.7,NA,"South",10,30.06,7.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1285",2017-02-09 22:53:00,21,7,55,11.5,21.9,"South",10,30.04,9.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1286",2017-02-09 23:53:00,21,7,55,12.7,NA,"South",10,30,8.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1287",2017-02-10 00:53:00,21,8.1,57,16.1,NA,"SSE",10,29.94,7.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1288",2017-02-10 01:53:00,21,8.1,57,16.1,NA,"SSE",10,29.88,7.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1289",2017-02-10 02:53:00,19.9,9,62,12.7,21.9,"SSE",10,29.83,7.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1290",2017-02-10 03:53:00,19.9,9,62,11.5,NA,"SSE",10,29.77,7.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1291",2017-02-10 04:53:00,21,10,63,13.8,NA,"SSE",10,29.74,8.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1292",2017-02-10 05:53:00,21,10,63,11.5,NA,"SSE",10,29.69,9.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1293",2017-02-10 06:53:00,21,10.9,65,10.4,NA,"SSE",10,29.66,9.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1294",2017-02-10 07:53:00,23,12,63,12.7,NA,"SSE",10,29.64,11.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1295",2017-02-10 08:53:00,25,12.9,60,9.2,NA,"South",10,29.63,15.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1296",2017-02-10 09:53:00,27,14,58,12.7,NA,"South",10,29.61,16.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1297",2017-02-10 10:53:00,32,17.1,54,12.7,NA,"South",10,29.59,22.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1298",2017-02-10 11:53:00,35.1,18,50,11.5,NA,"SSW",10,29.57,26.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1299",2017-02-10 12:53:00,37.9,19.9,48,10.4,NA,"SW",10,29.56,30.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1300",2017-02-10 13:53:00,39.9,21,47,5.8,NA,"SW",10,29.58,35.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1301",2017-02-10 14:53:00,42.1,23,47,9.2,NA,"SSW",10,29.57,36.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1302",2017-02-10 15:53:00,45,25,46,9.2,NA,"WSW",10,29.58,40.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1303",2017-02-10 16:53:00,45,26.1,48,5.8,NA,"SSW",10,29.6,41.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1304",2017-02-10 17:53:00,43,27,53,3.5,NA,"South",10,29.61,41.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1305",2017-02-10 18:53:00,44.1,28,53,8.1,NA,"SW",10,29.64,39.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1306",2017-02-10 19:53:00,44.1,30.9,60,6.9,NA,"West",10,29.65,40.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1307",2017-02-10 20:53:00,45,32,60,9.2,NA,"West",10,29.68,40.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1308",2017-02-10 21:53:00,45,32,60,10.4,NA,"West",10,29.7,39.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1309",2017-02-10 22:53:00,42.1,32,67,5.8,NA,"West",10,29.73,38.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1310",2017-02-10 23:53:00,41,30.9,67,5.8,NA,"West",10,29.75,37.1,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1311",2017-02-11 00:53:00,41,32,70,5.8,NA,"West",10,29.77,37.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1312",2017-02-11 01:53:00,39.9,32,73,4.6,NA,"West",10,29.81,36.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1313",2017-02-11 02:53:00,39,30.9,73,4.6,NA,"West",10,29.81,35.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1314",2017-02-11 03:53:00,37.9,30.9,76,5.8,NA,"NW",10,29.81,33.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1315",2017-02-11 04:53:00,37,30.9,79,5.8,NA,"NW",10,29.84,32.4,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1316",2017-02-11 05:53:00,37,30,76,4.6,NA,"NW",10,29.85,33.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1317",2017-02-11 06:53:00,36,28,73,4.6,NA,"WNW",10,29.89,32.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1318",2017-02-11 07:53:00,34,28,79,0,NA,"North",10,29.91,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1319",2017-02-11 08:53:00,36,25,64,6.9,NA,"North",10,29.91,30.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1320",2017-02-11 09:53:00,37.9,26.1,62,5.8,NA,"North",10,29.92,33.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1321",2017-02-11 10:53:00,39,26.1,60,3.5,NA,"Variable",10,29.94,36.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1322",2017-02-11 11:53:00,41,26.1,55,5.8,NA,"NE",10,29.91,37.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1323",2017-02-11 12:53:00,42.1,26.1,53,0,NA,"North",10,29.93,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1324",2017-02-11 13:53:00,44.1,27,51,3.5,NA,"South",10,29.92,42.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1325",2017-02-11 14:53:00,44.1,27,51,3.5,NA,"SSE",10,29.92,42.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1326",2017-02-11 15:53:00,43,27,53,5.8,NA,"SW",10,29.94,39.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1327",2017-02-11 16:53:00,42.1,27,55,4.6,NA,"SW",10,29.96,39.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1328",2017-02-11 17:53:00,41,27,57,4.6,NA,"SW",10,29.97,38,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1329",2017-02-11 18:53:00,39.9,27,60,3.5,NA,"South",10,29.98,37.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1330",2017-02-11 19:53:00,39,28,65,4.6,NA,"South",10,29.98,35.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1331",2017-02-11 20:53:00,39.9,28.9,65,3.5,NA,"SW",10,30.01,37.8,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"1332",2017-02-11 21:53:00,37.9,33.1,83,8.1,NA,"WSW",4,30.02,32.1,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"1333",2017-02-11 22:53:00,37.9,34,86,6.9,NA,"South",7,29.98,32.7,NA,0.02,NA,NA,"Overcast",0,0,0,0,0,0
"1334",2017-02-11 23:53:00,37.9,34,86,6.9,NA,"SW",7,29.98,32.7,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"1335",2017-02-12 00:53:00,37.9,34,86,10.4,NA,"WSW",9,29.98,30.9,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1336",2017-02-12 01:53:00,37.9,32,79,12.7,NA,"West",10,29.99,30,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1337",2017-02-12 02:53:00,37,28.9,73,21.9,29.9,"WNW",10,30.01,26.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1338",2017-02-12 03:16:00,37,28,70,18.4,25.3,"WNW",10,30,27,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1339",2017-02-12 03:53:00,36,28,73,16.1,25.3,"WNW",10,30.04,26.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1340",2017-02-12 04:12:00,35.1,27,72,16.1,25.3,"WNW",10,30.03,25.2,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1341",2017-02-12 04:53:00,33.1,21.9,64,19.6,31.1,"NW",10,30.1,21.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1342",2017-02-12 05:53:00,30,18,61,15,27.6,"NW",10,30.12,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1343",2017-02-12 06:53:00,28.9,18,64,17.3,23,"WNW",10,30.16,16.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1344",2017-02-12 08:53:00,30,17.1,59,16.1,26.5,"WNW",10,30.23,18.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1345",2017-02-12 09:53:00,30.9,17.1,57,16.1,25.3,"WNW",10,30.26,19.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1346",2017-02-12 10:53:00,33.1,17.1,52,16.1,25.3,"WNW",10,30.29,22.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1347",2017-02-12 11:53:00,36,17.1,46,17.3,27.6,"WNW",10,30.3,26,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1348",2017-02-12 12:53:00,37,16,42,21.9,28.8,"WNW",10,30.29,26.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1349",2017-02-12 13:53:00,37.9,14,38,15,26.5,"NW",10,30.29,29.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
